ratingdif;Y
495.6995963;0
167.0420854;1
577.9965102;0
62.39392711;0
442.5289454;0
576.4133597;0
291.1609166;1
174.8724239;0
157.3618666;0
178.3045079;0
460.5552415;0
168.020658;1
214.3243974;0
125.1319086;0
354.0187538;0
172.8181724;1
952.3756238;0
137.726788;0
169.7299363;0
192.4554377;1
484.5425065;0
240.8655059;0
121.4826731;0
124.9503865;0
126.458735;0
290.5578148;0
188.1853319;0
237.0866556;0
273.7131736;0
315.6507915;1
150.102387;0
325.1898017;0
544.3057515;0
101.822945;0
350.0813205;0
160.0473223;0
71.56152642;1
490.7354718;0
313.0278046;0
88.37054792;0
134.32985;0
332.1312221;0
222.7948149;0
51.27692896;0
35.34903825;0
122.3620129;0
589.2779753;0
239.2288988;0
764.4685511;0
230.5545929;0
380.9429068;0
180.304959;1
218.8241692;0
333.4962114;1
534.3164067;0
275.8303776;1
506.7705199;0
376.0159474;0
147.2877855;0
143.4918092;0
168.0588397;0
363.2988591;0
135.7917791;0
356.519018;1
206.2012413;1
208.5793682;0
223.3027828;0
163.0865391;0
152.3507027;0
240.7498291;1
116.005064;0
21.53504593;0
228.3475682;0
124.0124582;0
34.74434121;0
191.1106594;1
293.720492;0
205.7054263;0
198.9054163;0
142.8894854;0
734.6226132;0
867.901824;0
398.6419652;0
130.6445482;1
230.2783543;0
207.2948895;0
16.65931855;0
330.3071408;0
279.5504017;1
67.63426585;0
362.6465985;1
225.3279218;0
339.2156799;1
303.0193737;0
546.692943;0
144.6318784;0
244.136874;0
245.5093069;1
183.4217413;1
181.8953981;1
154.4366116;1
67.04001381;0
88.61126543;0
230.6454057;1
236.8889017;0
304.0101607;0
256.0953774;0
145.1950838;0
769.0692392;0
209.5045785;0
467.6495958;0
149.3246352;0
231.2058996;0
27.47366913;0
281.6211206;1
178.2862798;1
295.8838632;0
225.4420177;0
290.9309237;1
72.42957529;0
105.2847912;1
230.3865584;0
313.334341;1
279.0800291;1
143.6049935;0
353.033198;0
52.05999669;0
291.6410055;1
223.6445898;1
554.9856651;0
106.7435958;0
308.2616733;0
87.79980447;0
323.0029702;0
428.0692195;0
121.6631862;0
238.6079723;1
240.7478303;0
328.6248551;0
263.5631842;1
42.75107998;1
74.75746775;0
163.229671;0
346.7225041;0
436.8238312;0
132.3300561;1
647.4317467;0
148.5039993;0
418.136798;0
264.899444;0
342.3328774;0
51.76029384;0
438.3036584;0
711.6017811;0
338.0949479;0
231.1657499;0
453.2183975;0
153.800129;0
194.7481332;1
165.27482;0
272.9956031;0
318.5896842;1
285.3060618;1
467.3122688;0
808.0546727;0
134.4015595;0
224.8208761;0
357.2832653;0
238.2062147;0
371.4297303;0
28.68076627;0
544.240714;0
421.5836056;0
323.3436237;0
199.2616766;0
403.2272993;0
181.6172346;0
373.2634355;0
197.115161;0
379.8555155;0
243.4314266;1
608.0914024;0
541.7479944;0
370.2966624;0
382.1777829;0
157.3558314;0
279.3976803;0
124.2368767;0
490.6795401;0
362.6191213;0
530.925697;1
802.584249;0
204.903882;0
118.1370119;1
382.169893;0
369.7611466;0
394.5902983;0
77.79753086;0
716.5299269;0
246.6423068;1
183.6047775;0
414.3388691;0
332.6084699;0
273.219209;1
111.8226506;0
556.9920162;0
176.6773216;0
393.0380928;0
92.14787159;0
400.5846078;0
321.7899631;0
246.3194834;0
424.4319921;1
402.2013765;0
576.4626586;0
81.0698522;1
217.4754181;0
371.8369337;0
378.3656747;0
306.9458776;1
217.6254684;1
432.3346611;1
538.5965739;0
294.0764962;0
301.9285383;0
158.3782174;0
446.252996;0
926.5425119;0
291.1204615;0
316.5147889;0
136.5709059;0
97.03980543;0
670.4718387;0
492.3119256;0
269.7592171;0
322.8256306;1
167.1538783;0
296.8223259;0
177.5278129;1
783.8617712;0
113.0033191;0
219.4457292;0
967.5556576;0
392.4681972;0
209.3512725;0
315.3319651;0
244.7364276;0
391.4106357;0
233.0356591;0
309.5220337;0
387.3553311;0
10.29975717;1
324.3006043;0
161.4029457;1
208.9655099;0
108.0384662;0
381.8984719;0
381.730746;0
286.3175377;0
866.0320694;0
278.2830191;1
339.992505;1
297.5310002;0
531.618776;0
119.6780211;0
706.8408891;0
156.844613;1
185.1319035;0
358.4321905;1
193.0040218;0
152.743916;0
265.8161903;1
25.57605064;0
392.5177668;0
209.6075522;0
396.2269656;0
925.6517973;0
494.0212828;1
97.65379923;0
322.4954146;0
428.2831263;1
173.2170214;1
150.365806;0
296.5896483;0
340.1158283;0
123.0036877;0
329.7041141;1
304.0989283;1
97.39891658;1
386.7234663;0
325.997849;1
379.4151148;0
192.9862969;0
137.0678051;0
182.3127331;0
312.4981417;0
139.1473096;1
190.3386092;1
758.76471;0
211.5580332;1
249.3734757;1
274.3342499;0
55.57018835;0
1001.166981;0
188.2555518;0
284.6167527;0
197.3195273;0
256.1851642;0
373.0894656;0
177.8638413;0
339.9360878;0
427.7179326;1
16.22734384;0
363.3223311;1
191.3532352;1
8.436753687;1
205.7753969;0
325.9989454;0
335.1070051;1
293.1061269;0
271.83788;0
395.0157423;0
920.2707931;0
148.6381089;0
406.681438;0
128.9722;0
213.5117371;0
313.5570618;0
158.8539848;0
367.2928209;1
191.3800058;0
215.7045103;0
169.3972749;0
297.6445876;0
260.0125454;1
169.3775834;0
339.5307103;0
192.7513045;0
449.723198;0
371.0396321;0
49.09274815;0
167.7841962;0
86.17244307;0
706.3595548;0
131.0856757;0
206.4677407;0
273.7968072;0
276.1394162;0
221.7308799;0
181.5682673;1
227.8177875;0
311.6902166;0
1040.490456;0
186.6902699;0
398.4225219;0
447.0178136;0
362.2102892;1
175.5246593;1
342.7245258;1
73.01615781;0
463.6041325;0
85.53939645;0
73.72848268;1
130.81711;0
166.6819302;0
76.09496401;1
268.9743834;0
280.8026861;0
302.9708437;0
208.0909368;0
402.4675256;0
66.79065488;0
941.5279969;0
343.4321069;0
335.7195699;0
240.5751963;0
296.10838;0
171.8132027;0
451.8032186;0
6.626728316;0
793.3365767;0
25.08164813;0
406.1858183;0
153.4349809;0
326.6537026;1
79.84479801;0
286.647181;0
200.5920986;0
78.36105145;1
403.2143942;0
184.2123268;0
376.3083282;0
514.3912622;0
1010.06829;0
233.4420402;0
346.4181269;1
356.4978908;0
354.3289101;0
90.1963342;1
901.5412979;0
108.9385846;0
235.1119609;0
0.791366394;1
335.4594237;1
159.2018708;0
395.8746866;0
110.7347239;0
275.8436983;1
90.44770853;0
131.228267;0
289.244048;0
342.6952748;0
269.2534092;0
430.6366477;1
816.2243579;1
228.1813067;1
434.5557822;0
988.2858747;0
71.44267486;0
257.7977331;1
173.666538;0
27.79362788;0
63.25953487;0
208.1719512;0
211.659223;1
134.8609201;0
98.83081587;0
808.1778621;0
335.0776475;1
358.4055114;1
221.119448;0
394.3782158;0
118.0016141;0
722.7627981;0
154.4962311;0
344.5734064;0
107.0695314;0
249.2779212;0
245.2275047;0
179.244871;0
364.1217416;0
343.989638;0
448.9227082;0
194.7482852;1
188.0733623;0
147.1625928;0
477.4860875;0
130.4379971;1
717.5024757;0
78.29115197;1
190.3611191;0
671.1934034;0
295.071316;0
159.694515;0
323.8193114;0
249.7283262;0
207.9736144;0
299.3134388;1
275.1149735;0
472.4739825;0
366.3269802;0
207.2388901;0
273.6580713;0
77.26071756;1
815.4444393;0
130.4035747;0
364.905749;0
168.5070182;0
555.5510756;1
776.9773459;0
192.5532903;0
72.90184474;1
501.1231323;1
165.3433474;0
257.5412083;0
158.4047783;0
176.5957156;0
218.5990943;0
773.0534658;0
278.5064319;0
331.1512479;0
161.92411;1
75.18218721;1
264.9625743;0
422.5658736;0
435.8780258;1
272.4544647;0
246.672449;1
358.5512391;0
206.5437159;0
553.323335;0
159.2906059;0
778.6529315;0
494.2832843;1
192.1364212;0
126.4507821;0
530.6456935;0
58.12303094;0
224.7812388;0
216.75429;1
393.3097809;0
403.0793551;0
301.7118884;0
506.6651894;0
507.756748;0
321.5694447;0
939.993743;0
376.7276988;0
268.5644335;1
114.0195073;0
260.9359234;1
77.35441623;1
266.1449266;0
94.60908533;1
372.5451642;1
875.8593813;0
280.8087332;1
133.1958386;1
341.3628381;1
200.0920787;0
363.8513406;0
370.5598149;0
141.0466819;0
72.05575612;0
967.9206819;0
201.630039;1
326.8212484;0
368.274507;0
315.0995372;0
372.7342756;0
311.106646;0
314.2786244;0
777.9006967;0
333.8241323;0
92.30186056;0
159.9622686;0
441.1155807;0
375.1781717;0
92.06140162;0
466.5601904;0
434.5310568;0
758.9059576;0
326.5044958;0
176.5104618;1
320.2023023;0
58.21786596;0
368.6467768;0
433.0027172;1
270.1327312;0
263.1352221;0
401.2607457;1
254.7841256;0
134.5984587;0
294.2173456;0
2.071391744;0
391.6003627;1
187.9734334;0
244.8050045;0
242.8891709;1
79.39776735;0
423.5218832;0
167.7106642;0
309.933459;0
382.9186468;0
196.0089232;0
322.5566859;0
221.9778449;1
418.392386;1
766.3637812;0
123.8134374;0
377.2889699;1
226.7346935;0
277.3192711;1
165.8086937;1
273.3547609;1
294.5881204;0
927.5853622;0
303.6315023;0
352.0255803;0
147.1070401;0
322.0401662;0
255.9361556;0
199.3851785;1
344.0787833;1
505.8495054;0
194.2145705;0
469.1915744;0
453.9310796;1
379.2984278;0
713.2471165;0
212.0723071;0
220.5439212;0
164.7858705;0
310.966824;1
260.6335872;0
170.6130979;1
261.6335196;0
429.3616103;1
311.092393;0
178.4061451;0
284.9884208;0
481.849095;0
411.4602202;0
833.1563899;0
424.1667524;1
151.618228;0
183.5652365;0
101.6671051;1
242.5948889;0
905.4475121;0
129.9713301;0
232.52273;0
348.9742817;0
268.5869776;0
409.6897179;0
343.7545964;1
180.7055132;1
231.8136949;0
327.7172048;0
251.1082064;1
316.282738;0
341.5964851;1
886.8746672;0
242.8328552;1
271.1842378;0
359.8013502;0
814.4033444;0
402.4067802;0
159.0516594;0
188.1898772;0
457.4564645;0
117.635288;1
292.2087975;0
197.6125363;0
576.6699657;0
253.5732605;0
895.1868698;0
342.9491595;0
255.2710302;0
292.7475504;0
194.7789287;1
82.427011;1
196.1904206;0
322.508049;0
796.9069887;0
293.9884342;1
308.488078;1
242.0146156;0
310.8788726;0
268.2869666;0
298.8911282;1
351.1631037;0
423.6637495;0
408.748372;0
258.4652998;0
114.7096105;0
325.4062233;0
78.15947493;0
197.6770072;0
256.4386746;1
309.3418717;0
942.8582067;0
352.6742448;0
856.4959013;0
260.7963964;1
175.9965704;0
379.975989;0
134.0335023;0
305.3788759;0
375.4318546;0
454.1246847;0
349.1521388;0
278.6055361;0
495.2408251;1
521.456722;0
317.0897013;0
362.5765383;0
134.0305023;0
310.9728107;0
150.0744796;0
803.7491469;1
366.0021066;0
203.5738313;1
286.6704375;0
306.5319879;0
243.6314586;1
159.2059844;1
264.6765317;0
184.2568409;0
341.1346139;0
320.3190402;1
165.6094031;0
595.640325;0
354.4598592;0
876.1868103;0
292.7550478;0
212.1857593;0
325.4721812;1
276.2773077;1
352.8530296;0
339.1465476;0
281.2015548;0
232.3795735;1
873.823212;0
152.9453153;1
368.8531666;0
348.7030514;1
377.293153;1
924.7192037;0
54.34812921;0
215.7287847;0
144.2902656;0
147.312093;0
224.9901139;0
352.5486696;0
233.3689226;0
270.5095671;0
371.6693522;0
262.3810305;1
312.9520246;0
343.966489;1
402.1440703;0
844.8620974;0
329.9178851;0
242.2409829;0
240.4340598;0
189.8275542;0
230.7570889;0
745.4823038;1
421.0913052;0
376.6454806;0
209.9486002;0
385.3194715;0
366.2892258;1
268.5100005;1
236.1314716;0
166.6244555;0
89.72760839;0
276.5454191;1
225.0963368;1
254.8003271;0
239.4208901;0
360.1785295;0
496.4820767;0
932.267045;0
250.3842856;0
311.6617211;0
922.5158929;0
394.6059278;1
233.152967;0
82.61338305;0
463.1247094;1
211.8344094;0
94.02242378;0
271.868504;0
366.1758182;0
106.9673019;0
334.4074997;0
206.0608944;1
321.5032195;0
200.3140346;0
200.228581;1
194.8362117;0
328.1753941;0
235.6772198;1
165.5340378;0
181.7779952;0
376.0179609;0
318.9479671;1
324.2062982;0
421.2253143;0
355.865649;0
392.4300011;0
138.1941332;1
838.566004;0
319.5783033;0
394.0225236;0
432.8902709;0
410.1784471;0
312.1581969;1
904.2119101;0
312.305153;0
222.1495675;0
199.4609447;0
224.8345893;0
206.3510428;0
249.6444906;0
175.1787017;1
77.6990101;0
267.1934056;0
403.483422;1
104.6260805;0
906.2413823;0
427.9466556;0
165.7792444;0
271.2068709;0
521.9079034;0
185.7376766;0
276.0760653;0
88.08347492;0
54.41083986;0
213.5192178;0
971.6280311;0
278.1929108;0
404.0176196;0
460.9355791;0
262.0307718;1
108.5409969;1
252.2761971;0
164.8588941;0
334.6307142;0
491.9968114;0
396.4971773;0
271.3801506;0
188.6672173;1
135.5969056;1
813.2365273;0
223.079938;0
113.5008362;1
375.9221552;1
176.2325147;0
349.2622566;1
206.065602;0
402.5110615;0
764.7262743;0
380.6106977;1
248.5194269;1
450.071808;0
495.1289444;0
272.1667669;1
189.5504162;0
356.5360852;0
294.187121;0
268.458835;0
305.3394933;1
90.88945617;1
113.2787066;1
282.3430143;0
83.24899549;1
1039.365977;0
327.4268022;0
279.1566373;0
422.8708891;0
343.5643274;0
843.6987711;0
255.3946237;1
188.1368542;0
461.0959957;1
199.4828551;0
407.30762;1
160.010009;0
762.5634509;1
199.8144699;0
340.6244908;0
296.3525093;0
275.4430203;0
812.5105798;1
983.6975165;0
331.8182719;0
215.7246832;1
334.5288387;0
156.4724646;0
347.2076874;0
255.3815918;0
242.6477433;0
575.4507451;0
285.941024;0
310.2245967;0
221.3029523;0
257.0305638;0
224.2533482;0
278.8426742;1
784.8569067;0
202.1794341;0
986.4579205;0
486.3133287;0
288.6728113;0
163.62917;1
493.2150104;0
392.3296447;0
205.5400971;0
234.4327087;0
454.8068003;0
400.4211151;0
231.2843382;0
313.6572938;0
96.78934544;1
473.783539;0
289.9838803;0
38.02868816;0
351.4830236;0
823.6411351;0
131.2853986;0
225.8485915;1
308.430193;1
262.980652;0
193.4154585;0
321.6472762;0
385.3738436;0
350.1007292;0
392.9538354;1
398.1451269;0
451.50552;0
233.4757675;0
279.1443478;0
456.928391;0
112.7440926;0
305.3983062;1
355.6522993;0
715.8421832;0
178.4409941;0
961.7242933;0
195.7389946;1
196.904499;1
117.0984083;0
259.0794449;1
471.2081391;0
85.17953403;1
304.191007;0
564.4932246;0
409.1877462;0
315.6668937;0
349.5521182;0
169.0058968;0
900.7153249;1
153.6998226;1
752.0872273;0
206.7496118;0
216.3468135;0
476.5625759;0
379.6788562;1
168.8970529;1
272.9591719;0
340.0500504;0
332.8433454;0
228.1295877;0
214.2278935;0
296.3419089;0
398.3069582;0
538.8644667;0
325.7410636;0
216.3450872;0
108.9822385;0
216.6088991;0
95.87934102;0
358.4778741;0
746.8403412;0
59.11185163;0
1061.21702;0
206.0857759;0
84.59870321;1
362.64666;0
291.8542911;0
383.9362598;1
308.7390192;0
269.0475609;1
319.5304454;1
352.823954;0
286.374972;0
283.4684231;0
372.1318384;0
229.8431349;0
310.1234454;0
397.1955846;0
427.0025452;0
190.3735136;0
309.2790344;1
261.3831512;0
397.825536;0
397.2876321;1
358.0616505;0
87.98922932;1
337.2092216;1
495.6476137;0
323.9692156;0
475.5565354;1
525.2355601;0
309.0398461;0
162.7482632;0
225.7154825;1
224.8318677;0
191.0863861;0
90.05719802;0
332.8790147;0
320.1038894;1
77.50782319;0
181.6277697;1
1023.499186;0
89.45164424;0
862.6615183;0
381.1162256;0
436.4343689;0
230.1363771;1
258.3224411;0
383.3976445;0
273.3508798;0
277.4148584;1
317.0998776;0
276.6875724;0
390.8604459;0
77.08016103;0
313.4126951;1
317.6932713;0
163.0972314;0
287.9943663;0
248.1432403;1
16.17419267;0
951.8069496;0
227.3861185;0
698.1120507;0
57.49053173;0
299.6443345;0
462.1323139;0
330.8176493;1
214.3487339;0
484.435446;0
345.4977423;0
373.582328;0
468.1635387;0
735.147739;0
320.601327;0
492.7855335;0
73.17557871;0
215.0605014;0
348.7164264;0
218.0049643;0
146.1208022;0
856.9170457;0
309.9692124;0
302.8191083;1
156.2767255;1
284.5213452;1
313.2673356;0
384.388098;1
204.8989518;0
353.4981586;0
471.3036199;0
11.7478024;0
172.9499545;1
265.1358547;0
139.4258522;1
490.2899209;0
374.9064884;0
121.7815491;0
268.177607;1
286.534942;1
133.5344294;0
317.5300968;0
971.0198214;0
391.8436458;0
357.6711286;0
7.857248004;0
347.400877;0
302.7029652;0
209.910168;1
315.0870498;0
857.6855587;0
216.3658066;0
890.9224796;0
115.1839393;0
209.7989318;1
281.890442;0
426.4631196;1
293.5812227;1
301.9967093;0
188.3520502;0
236.3364662;1
331.6636388;0
357.4546802;1
168.9994437;0
270.1660931;0
339.720046;0
364.2407901;0
203.2375576;0
745.8938881;0
305.5295211;1
940.6364748;0
162.2120428;1
323.7367472;0
249.3822354;0
472.6958476;0
73.04979492;1
194.0709247;0
357.5705472;0
809.787493;0
154.0057858;0
922.2697332;0
210.5521623;0
208.6506773;0
480.9275237;0
172.2567392;1
197.3148357;0
565.3024258;0
261.2745933;1
294.3613444;0
400.9982266;0
288.838381;0
320.6520511;0
112.4986211;1
267.6201838;0
269.0102635;0
278.9243221;1
78.8995517;0
680.0589305;0
200.60404;1
886.9646526;0
98.7746682;0
196.9306873;1
318.1571949;1
231.7208287;0
406.7828264;0
403.411155;0
177.237348;1
14.58766441;0
368.0555158;1
388.1223344;1
420.6193821;0
495.0615785;0
129.8625664;0
97.93151836;0
331.894344;0
853.868115;0
71.83051071;1
830.9895343;0
140.8728181;1
183.1687767;1
291.4101738;0
95.88544771;0
239.4193446;0
408.9145424;1
276.3937136;1
180.0220741;1
328.9403381;0
59.46737945;0
440.9307157;0
363.5226898;0
75.32660372;0
292.3104928;0
243.7787327;0
659.1225152;0
213.657798;0
992.7203441;0
52.40858364;0
134.3315582;0
271.2114983;0
306.766464;0
486.3255233;0
173.023143;0
89.19568256;1
511.3864575;0
385.2594738;0
395.3028898;0
613.562466;1
297.6535102;0
301.5766863;0
167.6994825;0
272.9006272;0
92.11823131;0
820.1944144;0
58.26978277;0
821.5146258;0
265.3202775;0
235.9062558;1
311.9415487;1
466.3207902;0
273.9702969;0
225.5175815;1
380.1956749;0
226.1596149;0
230.5813627;1
426.8460952;0
376.48499;0
201.1655206;1
303.1091665;0
441.7769839;0
346.5275823;0
171.1045197;1
350.2156691;0
342.5735578;0
206.4570324;0
239.3402255;0
930.4055766;0
195.6157505;0
400.9877264;0
343.0132234;0
66.01328721;0
426.5763008;0
217.8895436;0
235.7282328;0
428.0654684;0
259.7612376;0
258.4438058;0
224.4922545;0
843.4862445;0
344.7016345;1
346.6637865;0
296.0371162;0
329.533894;0
114.1136634;0
288.7639785;0
348.1419137;0
165.7414157;0
324.2090744;1
218.8333911;0
293.2246543;0
505.0142863;0
92.17824452;0
286.1911929;1
462.3779468;0
279.1573366;0
164.6407135;0
338.6337069;0
870.5107759;0
365.6284786;0
126.3854751;1
264.6117796;1
550.3037177;0
90.91015352;0
290.8174909;0
377.4582112;0
274.589121;0
262.6846135;0
334.618392;1
398.8352176;0
245.6883495;1
807.0613916;0
231.8702075;0
203.279698;0
257.9808915;0
412.7657881;0
269.3952612;0
114.4893708;0
1004.214272;0
319.8912627;0
156.9607279;0
262.8166261;0
312.9245265;0
578.5590079;0
253.913219;0
401.3828655;0
505.024919;0
454.0332658;0
331.712619;0
306.778222;0
330.3032773;1
70.23077922;0
167.7230257;1
307.4762779;1
471.8694887;0
645.9931323;0
272.1627359;0
83.74903824;1
396.0456985;0
230.5856782;0
173.5743968;0
551.5590494;0
314.5793691;0
285.9843216;0
986.7180627;0
