home_team_score;away_team_score;home_field_adv;bet;edge;deltabankroll
2003.39041378941;2064.7984971554;199.009274925482;1;0.0557542837835272;-1
2063.93296755151;1995.40939197389;201.284209819845;1;0.0545762439546677;-1
2345.46612221819;2066.5626931555;196.441620866483;2;0.0922666762652874;-1
2502.27251851279;2005.46758399576;197.375828494127;X;0.0817014051669424;-1
1959.5984549784;1998.68902787067;197.975394688748;2;0.031286095984074;-1
2002.48060954531;2292.34371733499;198.668624663562;1;0.0108450930876223;-1
2091.35284089839;2079.90199061257;194.966046924912;1;0.0296768129019672;-1
1938.64099748265;2135.70606001287;197.583324119414;1;0.139216425159951;-1
2064.07324234783;1974.123130192;195.584619773206;2;0.0667004695538778;-1
2549.27268175872;2112.79883089991;180.74946601539;2;0.0409127630295895;-1
2263.67470883262;2158.8076881055;181.453830530644;2;0.0482351375425308;4
2161.64546857387;1995.45742833989;184.579493883407;1;0.0285665502254312;-1
1992.24808067252;2047.72342965998;180.140558323186;2;0.0435528791357573;-1
2036.99829705424;2227.3148560332;181.831393786084;X;0.0134916694487949;-1
2002.19285395399;2007.96872485637;183.217177348829;2;0.00996165965109191;-1
1869.71460580448;1973.73636303366;184.780708223979;2;0.0444032301855082;-1
1982.43399905573;2108.5093435144;183.754760597686;1;0.0587834580604467;-1
2590.99676975465;2323.21174128278;194.575353559989;2;0.0335254741463562;-1
2170.47700833936;2031.32661828531;193.361856124458;1;0.00848468558644322;0.91
2216.83087972739;2059.01665181479;195.883918176299;1;0.0300536733736625;0.95
2114.3586263906;1882.17620434273;195.533005162606;1;0.00113683491331629;-1
2030.09119948196;2013.08394846641;194.510851552992;1;0.0228297415513695;1.25
1979.62671732369;2198.90390975667;195.994043229594;1;0.0387516793849587;-1
1994.12869194346;2167.28642903419;193.935851785801;1;0.0667658861626827;2.4
1966.94972621345;1945.58235855657;197.053113408366;2;0.00970394429492128;2.8
2033.34661578902;2081.84688732822;195.585989230445;1;0.0314364699954764;1.5
2313.02614057567;2227.31881402665;196.267688811262;2;0.0498031709407334;-1
2152.45634220972;2083.63700468786;195.749744657908;2;0.0894322315619986;-1
2207.76244750306;2007.18264792164;197.590562501506;2;0.0183231436051322;-1
2034.53480553085;2065.31842546082;195.111425029728;2;0.0702582886829316;-1
1889.41208057841;1945.26753187255;195.460201313083;1;0.0470190318099833;1.63
2001.48004621838;2597.17556931261;197.114689550286;1;0.131735914049878;-1
1967.84497256;2191.8283976213;194.193247772697;X;0.0088132461660308;-1
2588.12341611179;1993.15841163448;198.669929273117;X;0.0603224037529964;-1
2179.63640850634;2234.12809977418;199.15346447169;1;0.0967461137967259;2
2215.7226051523;1977.46234718191;200.79570100546;2;0.0616908244730121;6.5
2112.9437819762;1991.48100594011;199.794971534764;1;0.0611039290654136;-1
2053.83930341819;2188.93317293389;199.032384774632;1;0.121698520113169;-1
1963.78657443941;2028.5989999681;197.191891579639;2;0.0182444943617301;2.5
2001.35016555731;2301.45587025689;195.519852314685;1;0.170972586768046;-1
2197.67925512781;1939.38965575098;195.535726984163;2;0.0363103361937486;-1
2191.9308350066;2180.13711454883;198.61313434689;2;0.0126175377486176;-1
2055.79474974506;2039.9393055369;196.509006746611;2;0.00839710592206566;-1
1981.81715820104;2050.05872048571;197.99022437508;2;0.0943719539901523;-1
2048.86300460758;2604.63200643742;199.668667227079;1;0.156711187379151;-1
1896.40807501671;2004.97853310242;196.832899492266;2;0.0118711225743736;-1
2003.40323428054;2323.03202127684;200.098919569594;1;0.108537788056522;4
1993.73479588688;1881.94237743307;195.396599826386;1;0.0744281870518881;-1
2600.9414464976;2189.70943748044;203.248940917137;2;0.0583296070259618;-1
2312.15326145549;1992.60942907606;202.395540258257;2;0.00188098646275986;-1
2192.4288864766;1999.91021857918;203.957292981303;2;0.0189028854998361;-1
2036.10048607212;2223.6178814373;205.040001436361;1;0.095929764187082;-1
2023.72516489237;1892.46879577812;198.608352523993;1;0.0428741758695889;1.05
1918.28748475697;2164.86030965486;203.083800947452;2;0.0657717590789065;2.25
1983.42851055252;2097.38899173666;199.827452465201;2;0.0426225999938017;-1
1936.01698926338;2036.87571303075;200.975185358244;1;0.0578834050655017;-1
2010.48231211642;1955.11617970934;199.224178008265;1;0.0706479824911661;-1
2185.03098302689;1907.59841947122;203.236598964781;1;0.0479545507433575;-1
2182.62775327575;2203.5289565479;200.742820425258;2;0.0868702123243733;-1
2223.90571998512;1989.14133668057;200.300640075364;2;0.0713497789517982;-1
2081.05281607641;1969.17320208605;202.311887966914;1;0.102370712714181;-1
2038.36058844052;2540.66100251931;201.56444913448;1;0.137784167330899;-1
1990.33588771334;2039.32157472935;201.613605616379;2;0.0466974317010578;-1
1972.71678606777;2333.116937967;198.846131235961;1;0.111663284791824;4.5
1954.02930227914;2020.77874563827;201.075514917513;1;0.00762265749122554;-1
2605.26760350081;1942.70258129229;199.308874832844;X;0.0901318501909419;-1
2305.23673496314;2217.64248487688;199.634908820135;2;0.00981239078842111;-1
2172.53562124162;1907.72619267711;198.946178760791;2;0.0440612482307824;-1
2026.10993314239;2215.19525561717;199.90129204655;1;0.0477023300403598;-1
2008.15152738485;2018.02235024503;199.724451882396;1;0.0205057733325118;1.3
2022.36510480814;1963.87388241698;201.25853191799;1;0.0174146504832879;-1
1970.19203928851;2069.10486806784;199.886009790359;2;0.00260311709247485;-1
1996.69118063634;2172.42314203598;197.387172759659;X;0.0105938607498922;-1
2188.74591934221;2028.42523364588;191.789399263129;2;0.0819218516401678;-1
2208.89265938337;1953.24033448907;190.961882268658;2;0.0496683941328125;-1
2077.37971497805;2612.8128335774;195.441297569053;1;0.162384860628503;-1
2028.66371266347;2208.42010708909;191.948500167584;X;0.00427085703682079;-1
2005.44509757;1991.07688136277;195.892532117704;1;0.0665808556941037;-1
1886.14133415582;2261.88715405098;193.918022262809;1;0.132304511402569;5.5
1943.10312642368;2021.71948760966;194.406405758419;1;0.00573243146819036;-1
1973.45117840302;1977.22348561538;196.36492274774;2;0.0322467767068239;-1
2175.68345366445;2059.94228414244;196.475634725554;1;0.00868620116763563;0.95
2174.75987813954;2275.09449567649;197.732447054041;1;0.00358145692883893;-1
2248.74168248662;2587.08276842562;194.118935251755;1;0.145871852906625;5.5
2055.06663739881;2046.95818174722;197.239253041808;1;0.0472021787489443;1.4
1932.68946107575;1999.18337341599;198.736869131103;1;0.00295367279134889;1.38
1939.93244665635;2020.44535757874;198.901043685777;1;0.035124748966481;1.63
1973.22006220596;2183.40440287979;200.607215139002;1;0.0129881726518892;-1
2009.41934160344;1935.54337508657;198.583273468884;1;0.0458979426542975;-1
2609.05299129894;2209.22220469856;200.409240501811;2;0.0929709624040379;-1
2285.114769798;2031.34673937301;199.850879751004;2;0.0568907658533209;6.5
2198.40920950167;1959.96456505886;199.138584673348;2;0.028846168938305;-1
2037.05432986303;1947.04096049516;198.877219894342;2;0.0367824549729798;3.75
2014.62305331187;2036.88676515724;200.142079395245;1;0.00418674816855819;-1
1985.53207238787;2185.3450959851;197.569608346691;1;0.166908428119991;-1
2012.78982763394;2271.12312200196;199.704569780829;1;0.0666696595778005;-1
1976.15102889759;1936.08004884687;195.563999823266;1;0.0360647790858814;-1
1973.62393225648;1967.9525677408;194.991376875683;1;0.0612786397021551;-1
2188.78689160192;2569.95767455068;181.175918858445;1;0.112892406682596;-1
2181.69120904646;2019.89369357235;181.665744113655;2;0.073978864727799;-1
2135.86884476928;2036.4281546248;182.856223205692;2;0.0496869677006551;-1
2104.30658930392;2055.13712998527;179.041661061894;1;0.0219031859622915;-1
1990.42985031333;2350.81991820251;183.610811401538;1;0.0657568931290253;-1
1942.97049819965;2016.95745388568;182.178384491949;1;0.0971338563523777;-1
1976.10553104519;2162.98133620491;178.486121247726;X;0.00510938170723424;2.4
2001.43211837679;1886.48405224419;181.909542932258;1;0.0134320711053587;-1
1975.23500989781;1984.37136684564;180.619400999997;2;0.0898953067456359;4
2200.12424128054;2198.78201594191;193.482771351065;1;0.0734304157579759;1.6
2263.55888369226;2000.33323461712;195.005114604162;2;0.0068982607105175;-1
2047.2153784626;1987.62098803313;195.970306227083;2;0.00936372156810789;3
1962.95566653456;2211.22105640859;189.396682028873;1;0.0916500215014998;3.2
1945.10436460999;2343.3558598406;194.588335894703;1;0.096408205536047;-1
1976.29845103898;2570.78171007897;192.08989971293;1;0.130434270198498;-1
2032.50791000295;2012.13050572787;189.160966278993;1;0.0313997765547076;1.3
1982.3644684912;1915.95241890934;190.648779751485;2;0.00882094491795682;-1
2578.60909042184;2054.27923571582;192.533212226357;X;0.100053466023613;-1
2320.13073141659;2066.6759703295;191.543588733313;2;0.0877952283736905;-1
2176.5757443839;1954.29215937502;191.436701578724;2;0.0130345417240039;-1
2000.78235435009;1949.43315954362;192.485706260884;2;0.000464678317389222;-1
2021.75413787433;1911.95690518299;197.753565241187;2;0.00965587147569227;3.33
2039.15190630832;1955.46085309655;196.486676901649;1;0.0394565527628031;-1
1941.00983255542;2069.26259043441;193.89431968854;1;0.00119197826692741;1.6
2004.73555425641;2209.65940938049;195.730583072699;X;0.0212719198945306;-1
2212.64701407159;1958.08776870944;192.808063775647;1;0.100566064266743;-1
2251.26555642133;2040.20296357876;189.205729011999;2;0.0969713289910691;-1
2020.25454812053;2038.09264018243;191.793282957853;1;0.0297794002589303;1.4
2074.94456602665;2125.15013892608;193.365121892989;1;0.106657609152493;-1
1984.62761104465;2012.14779838395;193.010995031589;1;0.119144741343992;-1
1989.00558515743;2326.34705177275;195.159822011411;1;0.133783321272101;-1
1999.62139229677;2201.49151459796;190.280967226469;1;0.0230780589283507;-1
1949.52130106768;2614.25957854776;192.26636846678;1;0.125276347704387;-1
2644.64634307058;1944.92841477627;190.309938087604;X;0.0794550120831643;-1
2339.43515858021;2214.67172316726;190.700024909536;2;0.0839254399102023;-1
2179.45047261459;1979.37917068446;191.949851932092;2;0.0997953328430201;-1
2173.76847121343;1944.70953071322;197.383284892078;2;0.0253153846150126;-1
2028.3037577885;2057.75107889688;193.041377093345;2;0.0149675852282697;-1
1943.4777902436;2066.89370050997;194.126582895685;1;0.0314966695823438;1.8
1990.5136915034;2220.83501578597;198.407862506206;1;0.0611171422813492;-1
2196.81274599611;2013.77349845693;195.991990944434;1;0.111132543454304;1.25
2050.78522462297;2284.05413796367;196.984901993958;1;0.0517104479916837;2.5
2021.56174411041;2620.14540497807;199.075549874281;1;0.131419015978789;-1
1977.945028482;1971.07376634316;196.152282946996;1;0.0779689734688418;-1
1975.03449183322;2035.62272998741;196.328121146292;2;0.024979551247945;-1
1995.98675476385;2343.01743154551;194.649219110132;1;0.130119443760506;-1
1962.18484736764;2029.30381701021;195.025631468965;1;0.00402408513418739;1.4
1914.9624039429;2187.95893575587;196.708561936861;1;0.123734922118439;-1
2348.91199310388;1960.02177409485;195.662138895578;2;0.0500271436496405;-1
2157.04170983425;1985.46696707678;194.51841802238;2;0.0865487555553717;-1
2223.03594666322;1943.18660345961;192.891113216144;2;0.0729022862693257;-1
2227.64770319231;1984.89965585634;193.829991293773;1;0.0119156083398608;0.75
2069.09231284784;2073.03657258148;194.415163742833;2;0.0330167105397638;3
2005.34856368189;1975.86363413126;192.882542882801;2;0.0609002682995217;-1
1997.75053827464;2526.81556124677;194.427021597676;1;0.13094700518274;-1
2017.54029949966;1896.15622232438;191.636031197201;2;0.0281186475431033;-1
2625.64666316373;2205.21815114202;192.26466099265;2;0.0833299355477821;16
2236.40835569126;2210.96464226222;193.256839931114;1;0.137895425438473;-1
2075.723459304;2241.99141442895;191.553699878472;1;0.0556811334645224;-1
1991.70719624673;2322.44202810631;191.790366167993;1;0.10161017134691;-1
1939.08494186613;2023.25255939277;189.446456079229;1;0.0746670717734453;2
1945.84481486201;2031.75963865055;191.184767895772;1;0.00799541709466345;1.5
1990.24717172022;2013.93291587724;194.83537631366;1;0.0247142119891895;-1
1991.91867756433;1987.01230311432;192.923101567773;1;0.00516488597381803;-1
1901.14496484454;2023.92484507449;192.43836843412;1;0.121384796421312;-1
2334.7543135454;2614.77626959618;191.490506558854;1;0.0164390647878647;-1
2227.57613749931;1973.81421806685;189.270077037968;2;0.0760607325193535;-1
2255.82642721668;1974.77336518436;190.263366350921;2;0.0416150769150403;-1
2039.55057888836;2193.10063176269;190.141734937858;2;0.0039877029288799;-1
2063.48617738165;2204.50462298454;191.204804772276;1;0.00681894098484109;-1
2031.75114576536;1899.67906884814;190.050319474249;1;0.0138488939147656;0.95
1993.45391904105;2075.26249979281;189.330106341754;1;0.0092581474883765;-1
1951.22578405116;1987.85343611011;188.516960367761;1;0.0495091309764847;1.6
2589.2585983604;2021.5354806813;190.97364582069;X;0.0544411326132744;-1
2208.40838208288;1966.91832324327;191.495556503019;2;0.0152239863843088;-1
2206.82627261257;2352.87880212801;190.507716517249;1;0.0168582300646232;1.8
2079.61162453024;2224.76521381936;192.396692803377;1;0.0725211268334391;-1
1986.03642884886;2051.39637380784;191.285886120425;2;0.0681663807797217;-1
2058.13628958248;2282.61449404019;190.514663458627;1;0.107259091722291;-1
1967.14153076059;2009.70493422755;191.933351868989;1;0.0160482461040919;1.4
1881.62367889623;2030.41554258569;188.429805582003;1;0.0487442429556129;2.1
2264.38990318685;1909.2509390456;193.602208070837;2;0.0835313691477723;-1
2251.80591199042;1987.39300112526;194.411490641166;2;0.0635228202092926;-1
2292.65836353135;2217.66158889436;191.66862768654;2;0.055339501455077;-1
2010.85231168921;1970.92061433034;195.375595889464;1;0.0257848069363895;1.2
1989.82066641789;2517.97959418189;196.80372509194;1;0.0502933387813847;-1
2028.78966249197;1954.72212268082;194.019669194074;1;0.0980963520628888;-1
1975.44968314977;1977.33299304896;191.025605045597;2;0.0203408321455051;-1
2024.68452690264;2233.45110491482;193.564206716744;1;0.1063700626311;-1
1986.01020126346;2060.44852912225;193.373461288586;1;0.0585168183464825;-1
2568.60561664392;1976.35259637458;177.439944198684;X;0.0536493422962477;-1
2350.64908519046;1991.52511767822;177.949505560345;2;0.0639478666820654;-1
2204.84081206051;1907.24377099683;178.50709468863;2;0.0718209198645582;-1
2151.62097945547;2144.21023261681;178.777781857705;1;0.0365864077941626;1.4
2016.74405335348;2189.44022597033;180.320536575988;X;0.0136816888323557;2.5
2038.352165053;1998.55816508665;177.767320959225;1;0.0160567503520527;1.2
1982.68030265476;2088.17628454859;180.301476243168;2;0.0117491835755917;2.2
2027.69863727947;1999.55432295442;179.23644113022;1;0.020547193088155;-1
2048.0289305967;1924.72049712348;178.487946824922;1;0.171209872578999;-1
2587.15689033314;2032.16147926445;194.424308434586;X;0.0551238223743417;-1
2265.49840548047;2031.6323216451;194.956834726578;2;0.0873205817970871;-1
2229.21359831997;2282.64911194715;195.825615164819;1;0.0121406715858355;1.4
1970.53950128306;2023.6821156382;195.976882887368;1;0.0123894240649325;-1
1942.00430023182;1960.79473066448;194.330221985986;2;0.0384277468421517;-1
1944.6496192706;2023.15385924016;193.898282584085;1;0.0433032178533411;1.7
1964.39494376619;2245.86828208488;195.611781697898;1;0.109875952439964;-1
1899.42630293227;1969.31846510635;197.473351930613;1;0.0501378935116149;-1
2177.40429639747;1974.55528946636;197.15707567936;1;0.0423185428624531;0.91
2249.19968876208;2529.76094242575;198.232829405744;2;0.0725580552926966;-1
2285.85673473719;1933.28650300165;200.437926943298;2;0.0341885161156629;-1
2069.161453278;1973.90352196411;199.137297364365;2;0.0348002831040271;3.75
2010.46808815799;1965.74110677314;199.240345015374;1;0.00886061896010426;-1
2032.07912432982;2335.78192548747;198.64865634085;1;0.0636644910365007;-1
2021.20612327413;2243.84213958473;197.841769107366;1;0.141278045670522;-1
1961.93829617718;1887.32998855046;200.475468616958;2;0.00229297191303734;3
2587.6277149886;2007.64470037699;195.224512269313;1;0.0574325585279883;-1
2319.23557395778;2007.29043167839;194.721049582643;2;0.0823573631784758;-1
2256.50853612452;2273.40225238879;195.600363987914;1;0.0490922772146317;1.5
1952.09515362333;2004.65408812874;197.160883210819;2;0.0218039293325721;-1
1998.18352916651;2035.25958460414;196.80326452201;1;0.0813637495103054;1.8
1947.8272984055;2078.67274588923;198.409169335137;2;0.06359619338378;-1
2000.87529422926;1968.55179415145;195.779803328584;1;0.0218441211883906;-1
1912.48386680358;2245.22522400622;202.272481642664;1;0.0941148557651046;-1
2254.69770520666;2020.59774912733;200.852736254542;2;0.0630538193837438;-1
2243.94695178079;2298.22359699473;201.861182798992;1;0.0514875445283053;1.63
2066.68976717929;1934.50132009268;203.496350884212;1;0.057487519889125;1.1
2031.13147360514;1948.28622520646;204.703153975909;1;0.0737161940269123;-1
1998.86860268753;2000.64942370058;203.392587401698;2;0.0123050424412836;-1
2000.51796301358;2264.34257282107;202.898964239249;1;0.0980924308716119;-1
1972.6354769095;2521.0213545792;200.746943912514;1;0.0834952706745757;6
1967.38190826592;1983.7135564741;203.565175261932;2;0.0736647460203985;-1
2612.02906746256;2047.94830893129;205.10545477567;X;0.0441616113289258;-1
2334.61381587518;1947.16698807435;205.615579718231;2;0.047615968309145;-1
2286.50667902021;2014.20595111715;206.355686032187;2;0.000295609931441398;4.5
2014.96054714452;2014.16576330063;205.427392845728;2;0.0208862040918126;-1
1975.209912256;1995.68394434528;206.922961269722;2;0.0213176933198351;-1
2012.90332715192;2261.49325985396;208.465099059462;1;0.113906122019761;3.5
2017.31632393512;2229.75175738099;210.565327112143;X;0.0228902839899435;-1
1974.78300847092;2234.33908851021;212.570002369461;1;0.0706445883719023;-1
1883.2652065445;1981.54005060728;212.687332683642;1;0.11900540809373;-1
2169.74121741286;1996.72933953985;177.321219749586;2;0.0031816759582633;-1
2164.63592511963;2113.09139422693;180.650457145609;1;0.121486397754782;1.8
2112.7767249376;2287.22180027035;176.497388071174;1;0.150583213146029;4
1990.80961469324;1997.02657200343;177.743583909828;1;0.0450924657169175;-1
1967.37778800443;2011.35142540555;179.813489351828;1;0.0251376846464817;-1
1970.47651077329;2522.41142591763;178.149862411703;1;0.117204610679489;-1
2034.84544802455;2063.59465754464;179.021781527843;1;0.0760771353664807;1.8
2575.44788066271;2058.20346853982;182.167842386608;X;0.081266911980464;-1
2368.08230606183;1941.20250938053;179.777997836424;2;0.0104846895398354;-1
2183.36359559437;2031.16412754597;178.497822506103;2;0.0418689150618921;-1
2053.84514081974;1970.88020711814;182.760772881003;2;0.0652036829842119;-1
2046.13476495418;1925.37807339594;180.787628206829;1;0.0507884111901178;1.15
2045.81072562917;2169.92193911318;182.06755074505;1;0.0481851877808675;2
2221.33329173739;2281.78528082783;183.184816990407;1;0.123671893900651;2.4
2166.40599556919;1908.27101496817;184.88036972019;2;0.0270466267635812;-1
2145.31278589395;2019.37932518655;183.922912849648;1;0.103604532085939;-1
2008.2704487451;2061.01269818771;182.739962014161;2;0.010691726355728;-1
1988.98584270081;2173.38511230422;185.873690104895;1;0.112171297892873;-1
1956.3356933668;2056.45344608779;185.870004057815;2;0.0426626516461648;-1
1931.71040123762;2582.47375465249;187.656440734325;1;0.0537957146146834;-1
2050.57874486837;2184.23130031588;184.612733607907;1;0.0745898187565312;-1
2547.95545876167;2032.22112549362;184.203693435394;X;0.0746875585140907;-1
2349.05451104478;1968.2112135439;184.795960398222;2;0.0304781158300412;7
2178.35260078852;2016.90558389126;184.013606494509;2;0.102120247063527;-1
2178.28176711917;2036.64828128443;186.244505168987;2;0.0228205031886046;-1
2193.62311350008;2133.0714090156;187.467818815133;2;0.0121025920041176;-1
2048.35382493208;2206.5699101252;183.19991447629;X;0.017800894546375;-1
2073.22581446308;2001.87019624309;182.818577111146;1;0.0461463460939248;1.25
2026.29997913961;1942.71625364788;184.89158189422;1;0.0635223155435637;1.3
2626.46720538907;1884.5603732338;186.866900218466;X;0.0865214133953616;-1
2168.09537912695;2084.78174010885;187.224190570273;2;0.0539374756507435;-1
2141.60310569141;2015.09766037541;188.572501144316;1;0.0882190058931869;1.3
2057.65769702845;2192.91292917082;189.823156506445;1;0.0570490365120716;-1
1993.02541947614;2190.65302382386;187.959365141814;1;0.0605772328724249;-1
1974.94795892519;2167.99389237537;185.935195720472;1;0.0530146113692234;-1
1998.80121869668;2037.80406265169;188.635226782816;1;0.0161951022692151;-1
1892.46256754633;2362.70976406769;185.952972096663;1;0.04896615671518;4
2027.97687184305;2042.38726561125;188.265447933806;1;0.0463902679737888;1.5
2294.68687507205;2035.60212720831;188.227088844921;2;0.101386618421002;10
2174.11559549173;2175.49037636862;187.241766680771;2;0.0624643791967195;-1
2188.06118148423;2134.36081953086;191.567643561846;2;0.0631019577953136;-1
2218.14408514721;2568.66964943177;192.972989219809;1;0.169924141626461;-1
2043.88843343869;1967.06712620813;188.785283309997;2;0.0176277850816588;-1
2064.9687231072;2059.74171374603;190.144635085309;2;0.0707116816870919;-1
2073.88501707329;1990.49636477044;191.665689880076;1;0.0472883699480353;1.2
1898.00723970513;1930.00275012018;189.837525743883;1;0.0452962363692866;-1
2015.73763675431;1976.98175352696;193.003926660726;1;0.0339467873943865;-1
2640.35426235241;1993.69960438322;210.971429618944;X;0.0903799191904878;-1
2294.33591194292;2179.72992939195;211.390978057633;2;0.0340158262767852;-1
2217.36472222812;2072.26407327842;212.618288724633;2;0.0689641799591531;-1
2232.20715789944;2102.89282022944;209.091419944899;2;0.0867554311957465;-1
2000.17747861517;1993.83876414386;210.2924983333;2;0.0103545517768129;2.8
2047.019048787;2012.52732249849;213.779183937322;2;0.00560104448155185;2.9
1975.47173022831;2115.29254238616;212.380674211927;1;0.0563399394219647;-1
2048.77665003191;1918.61289394756;210.561578072859;1;0.048459615051048;-1
1890.0465878777;1989.1397552743;209.365367643083;1;0.0108008689663371;-1
2641.86227216226;2002.0505305146;191.380889797211;X;0.071775346206125;-1
2308.29129306485;2009.1587519153;185.914840060528;2;0.103150520821449;-1
2213.1664735653;1956.73681050184;191.825911344744;2;0.0101668379123996;-1
2198.82918954759;2109.18939009522;186.831792355742;1;0.0374760282352637;1.15
1955.0954118955;2030.56016565791;192.809482491599;1;0.0147676773207805;-1
2003.09833654916;1960.58713915017;192.808989401354;1;0.00414682742843342;-1
2043.48935494456;1940.59144433788;191.100758342174;1;0.0241152080090798;-1
2013.05617882543;2035.15937108665;189.804361537294;1;0.0262922339903927;-1
1975.06393759248;2285.31506184593;188.217579405823;1;0.0971212463294026;-1
2146.88617852953;1975.86548786496;189.024487874124;2;0.0114692446739142;-1
2268.44902946747;2174.14222424847;188.1805970238;1;0.125576793962116;1.63
2047.99832548252;1938.92796980007;184.275848496896;1;0.0115746379256902;-1
1973.83774527016;1970.46179424067;182.978021999916;2;0.0845100205799856;-1
1996.49376919305;1983.84225946978;189.502336823748;1;0.0273208484009724;-1
1970.35386125443;2292.30583847641;189.007441227228;1;0.170423526288988;-1
2048.88639789607;2603.79952350257;188.166875774633;1;0.152987626937741;-1
2057.68208652092;2200.2015813757;186.16683828059;1;0.0402187226221103;-1
2617.08054382935;1989.79625817558;182.86211100163;X;0.0933176580420603;-1
2318.45780538699;2146.24295459227;183.169623387847;2;0.105981947998332;-1
2186.87728014879;2003.68904614816;183.328372101045;2;0.0658882291126904;5.5
2219.87752914228;1990.24810891747;182.185515597682;2;0.0374889310301902;-1
1973.2647925356;1943.99332405495;184.335333334982;1;0.0138798042593148;-1
1947.01261884974;1993.48851294905;184.520384744646;1;0.0461448974808714;-1
1976.22484003083;2074.3332503886;181.238210839182;2;0.0272375882211339;-1
1953.2377563595;2040.00203101838;183.410069290509;1;0.0395235164283884;-1
2146.78352869968;2632.6784011949;185.151348136513;1;0.166121533624192;-1
2204.14704071551;1949.8848505932;182.433013777333;2;0.0529506390274238;-1
2282.97613145858;1968.03296973591;183.438178341849;2;0.00194463920973501;-1
2027.94391985458;2329.39681590568;182.857011439705;1;0.191222567614898;7.5
1976.70923459602;1961.62151111555;184.331784018882;2;0.00199028069636559;2.6
2059.7972415444;2159.70831372487;182.820256922523;1;0.13230595168749;-1
2010.64333835759;1969.40533278872;180.583608948159;2;0.00846718387245332;-1
2005.50986808467;1961.4045190372;182.042842886587;2;0.0200517799221214;-1
2619.60212943431;2017.02693029401;183.297759394614;X;0.0949421608333263;-1
2330.48971709754;1941.12513169886;185.497452973781;X;0.0707546428251689;-1
2195.19761831593;2113.55722283036;186.265398113328;2;0.064414111604237;-1
1989.82511194108;2283.29116454895;185.619596428432;1;0.00964808954279933;-1
1954.85805700724;2023.38854145275;182.150069627485;1;0.0280629469775784;1.6
1994.48615882278;2204.30652590857;183.867915226078;1;0.01831069680828;-1
1920.37840408416;2025.90194855307;183.492065875558;1;0.0478709005087004;-1
2116.76418973489;1969.32939571329;185.887591090749;2;0.0575004503472628;-1
2214.32647197556;2622.25185638521;187.099377074112;1;0.160876006473687;8
2260.01608656257;2316.82009908246;189.637835306945;1;0.173452937196956;-1
1939.14011861835;1938.13121136122;186.416944134968;2;0.0174546455226016;-1
2074.44184631296;1925.30869669578;185.956768267026;1;0.00981186709829296;-1
2024.57704613545;1990.9615701827;186.358622680631;1;0.0173834095467015;-1
2031.14527323271;2204.52381464269;184.895104951002;1;0.0891133235167546;2.75
1990.80404183103;1994.80194985147;186.86631553086;1;0.0069632105529629;-1
2580.77818660794;1994.45816931451;184.023482081569;X;0.110013341097293;-1
2349.62882209271;1996.64016839039;184.479903237181;2;0.0971621505132425;-1
2210.60211932269;2214.67227385327;184.53232073346;2;0.019978762788572;-1
2268.61381590403;2017.47086200801;186.08866509668;2;0.0217165494729341;-1
1989.32517291829;2134.60831470165;185.307531028206;X;0.006583965769342;-1
1943.73386983965;2005.69116737835;185.092820765546;1;0.0180153719065276;-1
1986.84766541576;1932.00407607336;184.787390160618;2;0.0429279046940327;-1
2070.37300741827;1951.20715075047;184.748711527848;1;0.0293474284709878;-1
1967.86136204855;2043.65362800468;186.205609309859;1;0.0882993861523694;-1
2125.10646740651;2012.83057048429;187.20755345745;2;0.0434972081365135;-1
2212.10031998697;1915.75464484699;188.017305105668;2;0.0264453277251612;-1
2043.00685393306;1994.93965828522;188.491964456849;1;0.0643471490461903;-1
1932.0528213424;2221.56040744455;187.066707755275;1;0.0288717918351455;2.5
1984.90220832518;1961.85848650482;189.321419295133;1;0.0232966433877052;1.25
2000.79188609551;2310.80537245826;190.802635314291;1;0.165794005513819;6
1962.59213344612;2596.96826668536;193.098475958594;1;0.127621409085875;-1
2064.3113629964;2043.88578550692;188.935467215297;1;0.000968276394182455;1.15
1995.83480157619;2217.04087898075;190.095043505449;1;0.128637942208455;-1
2129.98918825988;1962.62443577676;183.706780080951;2;0.0251441478415125;4
2204.56347512776;2312.25376049443;187.406530375953;1;0.171454295670343;-1
1995.97124921698;2635.04738533058;190.423694951682;1;0.114931363972118;-1
2014.17050815308;2257.15443198785;182.532144029446;1;0.0514242597697937;2.6
1944.96214164457;1910.1189257043;184.081969480655;1;0.0365696613980889;-1
2079.34119246458;2019.71138868789;182.616017295121;1;0.0295686680767311;-1
1998.25297992622;2234.53495853879;182.028258197479;1;0.100378414225627;-1
1974.95938965391;1971.07821662571;182.163684945452;1;0.0365065840638779;1.4
2626.88296992163;1958.07582973643;187.466110777358;X;0.104445432106391;-1
2250.66031419366;2009.57454517423;186.787106111403;2;0.146117882614803;-1
2246.36292567354;1925.28946553201;187.808960223235;2;0.0892436885132713;-1
2260.00413290721;1975.98292546237;187.886931035919;2;0.0103684535486053;-1
2041.33707812586;1988.73203620786;188.684479609009;2;0.00138951742939214;-1
2027.41142476859;2025.3781773827;190.098905549305;2;0.0324138893107008;-1
1979.37893974593;2205.74746376504;184.682986483332;2;0.00209163108600147;-1
1936.24489973914;2101.04209201295;189.40461162322;1;0.0688808635027315;-1
2131.40748614213;1884.24292849039;208.252715350252;2;0.0563021413133352;-1
2227.07996639539;2056.29110536568;203.059877375058;2;0.0171824924609779;4
